GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.service,UserService,0,169,0,10,0,33,0,11,0,6
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.entity,User,290,68,61,1,3,13,36,17,5,17
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar,SpringbootMysqlLoginCiSonarApplication,5,3,0,0,2,1,1,1,1,1
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.dto,UserResponse,230,75,54,0,0,15,31,14,4,14
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.dto,LoginRequest,98,17,22,0,0,3,15,5,4,5
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.dto,ApiResponse,169,51,28,0,3,8,24,8,10,8
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.dto,SignupRequest,131,24,30,0,0,4,19,7,4,7
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.controller,AuthController,26,113,0,2,8,27,0,6,0,5
springboot-mysql-login-ci-sonar,com.example.springboot_mysql_login_ci_sonar.config,SecurityConfig,0,44,0,0,0,8,0,4,0,4
